timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
-0.02335770924886068,20.16407111533232,-281.2408325178333,19.937843426858468,-147.9042882333578,-103.06,-11.56,True,True
-0.006504456202189132,19.68691302310089,-281.59939169009226,19.527361602810473,-147.89598721903545,-103.06,-11.56,True,True
0.010348796844482422,21.18399551201683,-279.6889216629791,20.77817094756783,-147.34083281367572,-103.06,-11.56,True,True
0.010348796844482422,18.74013554572049,-282.44085693228294,18.699516286141616,-147.84735889880258,-100.70666666666666,-11.416666666666668,True,True
0.010348796844482422,18.21186965580866,-282.4391097821555,18.25936987798003,-147.82008724126396,-98.35333333333334,-11.273333333333333,True,True
0.010348796844482422,19.76920490657639,-280.67563677827263,19.58759895651417,-147.5208372557163,-96.0,-11.13,True,True
0.010348796844482422,17.075610630555357,-282.0195959732146,17.336688251138174,-147.76183228196336,-96.0,-11.13,True,True
0.010348796844482422,16.4976445522275,-282.0307693481603,16.864211721593524,-147.7330523308226,-96.0,-11.13,True,True
0.010348796844482422,18.226771249318706,-281.28107389738364,18.306283926428392,-147.59430397957172,-96.0,-11.13,True,True
0.010348796844482422,15.35415033006142,-282.51018544717095,15.904178386668889,-147.67736600090666,-96.0,-11.13,True,True
0.010348796844482422,14.82073325211524,-282.99363696152255,15.423812737701015,-147.65163813747793,-96.0,-11.13,True,True
0.010348796844482422,16.661210561428675,-282.22447798607215,16.96105612961548,-147.6075105777705,-96.0,-11.13,True,True
0.010348796844482422,13.833303268383505,-284.3290277263042,14.46848133398756,-147.60477715347884,-96.0,-11.13,True,True
0.010348796844482422,13.382034468484875,-285.0619677831203,13.999613436475377,-147.58400817270828,-96.0,-11.13,True,True
0.010348796844482422,15.180351588816299,-283.67004850746457,15.59127797451311,-147.59051175976512,-96.0,-11.13,True,True
0.010348796844482422,12.547603617566251,-286.50391646875937,13.086123171963427,-147.5476692377048,-96.0,-11.13,True,True
0.010348796844482422,12.147655931490418,-287.0585043207389,12.648150726786987,-147.53197528755163,-96.0,-11.13,True,True
0.010348796844482422,13.811898981957874,-285.2028962426755,14.243844147239962,-147.56147972877804,-96.0,-11.13,True,True
0.04019641876220703,11.397151052749317,-287.9505478945462,11.817900256085727,-147.65084088709867,-94.62666666666667,-11.066666666666666,True,True
0.07004404067993164,11.06144887472765,-288.40364446790227,11.433771276053447,-147.93070290195547,-93.25333333333333,-11.003333333333334,True,True
0.09989166259765625,12.58798480421682,-286.6663207718293,12.974429074837339,-147.8798949280139,-91.88,-10.94,True,True
0.09989166259765625,10.459304908322025,-289.2128812392186,10.710276373959495,-148.6906834663836,-91.88,-10.94,True,True
0.09989166259765625,10.18302298687801,-289.45791548887786,10.353680999231711,-148.93020012050314,-91.88,-10.94,True,True
0.09989166259765625,11.52209799183937,-287.8384165889128,11.784865581722427,-148.35836403249886,-91.88,-10.94,True,True
0.09989166259765625,9.674506258716274,-289.6713813999946,9.67443366995,-149.28753881592715,-91.88,-10.94,True,True
0.09989166259765625,9.436738443207254,-289.6823787452474,9.375420982931537,-149.56461350060576,-91.88,-10.94,True,True
0.09989166259765625,10.597244525802076,-288.5548708934663,10.712312261431324,-148.97793511680416,-91.88,-10.94,True,True
0.09989166259765625,8.984885419231947,-289.59054742077404,8.844646682765068,-150.14412183560339,-91.88,-10.94,True,True
0.09989166259765625,8.761501720664697,-289.5653639566799,8.598914188242725,-150.27510377762954,-91.88,-10.94,True,True
0.09989166259765625,9.774272007898999,-288.95452331928544,9.773901275829854,-149.50685609781874,-91.88,-10.94,True,True
0.13993247350056964,8.333711990781003,-289.54397756490715,8.15954490235351,-150.25830934006873,-91.75333333333333,-11.003333333333334,True,True
0.17997328440348306,8.143197999874559,-289.5352907773587,7.978694503020312,-150.14931908981384,-91.62666666666667,-11.066666666666666,True,True
