timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
0.038735151290893555,22.3989800483143,6.181636009191301,40.725216844220306,0.98078622919436,-18.38,-33.31,True,True
0.07747030258178711,20.783228636521063,6.193217880908153,39.263089325565296,1.1030177000351988,-18.38,-33.31,True,True
0.11620545387268066,25.205653734692447,5.978403719119613,43.55353840908194,0.723953015606762,-18.38,-33.31,True,True
0.11620545387268066,17.615518008980427,6.220504470792733,36.405278099920395,1.3379376774660277,-18.38,-33.31,True,True
0.11620545387268066,16.138598566486024,6.251298188753289,35.07133738707267,1.4415712882618292,-18.38,-33.31,True,True
0.11620545387268066,21.016580122752362,6.1044524402955105,39.652405688465734,1.0487667348752128,-18.38,-33.31,True,True
0.11620545387268066,13.391374787781961,6.340614521342277,32.59845662983225,1.6206623900099435,-18.38,-33.31,True,True
0.11620545387268066,12.113813815305212,6.392565186602052,31.464587453945143,1.6955965169579938,-18.38,-33.31,True,True
0.11620545387268066,16.970062788616207,6.2424224713127785,35.95108304503148,1.3335759187739438,-18.38,-33.31,True,True
0.11620545387268066,9.756292759013306,6.515065293216282,29.39549406460415,1.837176105848533,-18.38,-33.31,True,True
0.11620545387268066,8.681831730109193,6.589628512734851,28.453772408117285,1.9247557506374726,-18.38,-33.31,True,True
0.11620545387268066,13.25279915344958,6.414680353345424,32.60022347118669,1.6095570028599102,-18.38,-33.31,True,True
0.11620545387268066,6.600370529712179,6.788402797554352,26.605688129735373,2.120575985582621,-18.38,-33.31,True,True
0.11620545387268066,5.452232217146808,6.935635376214731,25.549034466064892,2.215897820418757,-18.38,-33.31,True,True
0.11620545387268066,9.644674997271157,6.694714176957467,29.321723330475237,1.889531855114853,-18.38,-33.31,True,True
0.11620545387268066,2.954967492846516,7.302074911619663,23.193991956738003,2.3986266780387284,-15.066666666666666,-33.06,True,True
0.11620545387268066,1.6196684066757776,7.497565373947123,21.919090978054715,2.4832954540431404,-11.753333333333334,-32.81,True,True
0.11620545387268066,5.8774416001592185,7.097323025917646,25.82474207162842,2.1591192976731124,-8.44,-32.56,True,True
0.11620545387268066,-1.2048339897085967,7.894680251974993,19.19604298503603,2.6554772545067817,-8.44,-32.56,True,True
0.11620545387268066,-2.6746080759239454,8.07789723179836,17.769409383088206,2.75922583303198,-8.44,-32.56,True,True
0.11620545387268066,1.8533726584336367,7.558748711081794,22.014592993982944,2.445370057438306,-8.44,-32.56,True,True
0.11620545387268066,-5.696964719283,8.427556945957669,14.796934054273274,2.973210016230508,-8.44,-32.56,True,True
0.11620545387268066,-7.217309971308741,8.607906353187325,13.262103413363837,3.0546172904652154,-8.44,-32.56,True,True
0.11620545387268066,-2.385483009032602,8.052023410855867,17.886706778304337,2.7148092423790713,-8.44,-32.56,True,True
0.11620545387268066,-10.28648875178285,8.9701114388721,10.0438220045601,3.1670568994066532,-8.44,-32.56,True,True
0.11620545387268066,-11.84547669596141,9.142434288252689,8.308937062684874,3.1988839293145195,-8.44,-32.56,True,True
0.11620545387268066,-6.79958194252662,8.554775649977017,13.3281131186469,2.914665189232969,-8.44,-32.56,True,True
0.11620545387268066,-14.932414360885339,9.457209031048125,4.7114308720569404,3.2204649549904665,-8.44,-32.56,True,True
0.11620545387268066,-16.380528750314483,9.587349355420839,2.972561791373463,3.2169314657444694,-8.44,-32.56,True,True
0.11620545387268066,-11.185778569938003,9.012595382696963,8.506314026032264,3.0303385702501116,-8.44,-32.56,True,True
0.11620545387268066,-19.060077060180017,9.797072883406704,-0.3304966799654083,3.1886256310458934,-6.253333333333333,-32.45666666666667,True,True
0.11620545387268066,-20.2655393976893,9.880593060310309,-1.8397744098536961,3.171262433554673,-4.066666666666666,-32.35333333333333,True,True
0.11620545387268066,-15.26405135139597,9.387511434613256,3.802101294597537,3.0789067618709325,-1.88,-32.25,True,True
0.11620545387268066,-22.424125217084747,10.009980049705694,-4.592491340269791,3.1289404108999945,-1.88,-32.25,True,True
0.11620545387268066,-23.39353347819478,10.060876671964301,-5.854595022999412,3.102806518348164,-1.88,-32.25,True,True
0.11620545387268066,-18.874304933602787,9.67353701247336,-0.5349507635388449,3.076687005781229,-1.88,-32.25,True,True
0.11620545387268066,-25.193319007454047,10.135020294093797,-8.196290331697142,3.0298523553740586,-1.88,-32.25,True,True
0.11620545387268066,-26.104434579817866,10.158211416455128,-9.321879465860594,2.9722914695303175,-1.88,-32.25,True,True
0.11620545387268066,-22.133795769763463,9.872981706023022,-4.487888959416815,3.0062820891149187,-1.88,-32.25,True,True
0.11620545387268066,-27.92959546762418,10.181687105521895,-11.461610989973542,2.8245894837766037,-1.88,-32.25,True,True
0.11620545387268066,-28.82412491067696,10.186826493978272,-12.454823676079913,2.744035778513769,-1.88,-32.25,True,True
0.11620545387268066,-25.162925603123213,9.998815788300469,-8.051507100271243,2.8673746927997303,-1.88,-32.25,True,True
0.11620545387268066,-30.55959717380456,10.186765281673821,-14.288837837400068,2.5757678583246792,-1.88,-32.25,True,True
0.11620545387268066,-31.38305537260212,10.184421603849815,-15.130534253621471,2.494298558506961,-1.88,-32.25,True,True
0.11620545387268066,-27.968553341696136,10.071503824278128,-11.199713684249582,2.686267095229356,-1.88,-32.25,True,True
0.11620545387268066,-32.91501636354877,10.176708427157337,-16.670078831436992,2.340459473791737,-1.88,-32.25,True,True
0.11620545387268066,-33.59711961458187,10.172939250587966,-17.37470006728119,2.2718598832607886,-1.88,-32.25,True,True
0.11620545387268066,-30.47045388607961,10.110593633981479,-13.934183117649617,2.495283028049993,-1.88,-32.25,True,True
0.163624366124471,-34.804064596924825,10.165738612657455,-18.636507309632552,2.1516516704642865,-1.88,-32.25,True,True
0.21104327837626138,-35.339399297391886,10.162470042950817,-19.176560192929827,2.1003941128108,-1.88,-32.25,True,True
0.25846219062805176,-32.61399585327017,10.130125236155525,-16.22292823764637,2.3191835185581917,-1.88,-32.25,True,True
0.25846219062805176,-36.25582753683171,10.15661791376921,-20.08793110715714,2.018746369640492,-1.2733333333333334,-32.35333333333333,True,True
0.25846219062805176,-36.61895549571897,10.154055866008676,-20.472215761476747,1.9915304587708063,-0.6666666666666667,-32.45666666666667,True,True
0.25846219062805176,-34.33587458424922,10.13876974014731,-18.057316894827952,2.180864719819488,-0.06,-32.56,True,True
0.25846219062805176,-37.18906021321445,10.149628020025162,-21.10280446805733,1.9598049405085494,-0.06,-32.56,True,True
0.25846219062805176,-37.430058093208906,10.147730437679195,-21.35392952384777,1.950785715162156,-0.06,-32.56,True,True
0.25846219062805176,-35.65819927883001,10.141679343727223,-19.45930015608543,2.0870503701605942,-0.06,-32.56,True,True
0.25846219062805176,-37.83005300125441,10.144522550007194,-21.760029599462186,1.9436725195278963,-0.06,-32.56,True,True
0.25846219062805176,-37.99515813486855,10.143166840409505,-21.947193178319385,1.9428167367290872,-0.06,-32.56,True,True
