timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
-0.008140325546264648,-28.91862907222861,21.774290838089254,-28.13490105072726,22.536833358391245,-125.75,-6.44,True,True
0.013436555862426758,-28.91946771026484,21.795143418774746,-28.156318989372497,22.4780713524012,-125.75,-6.44,True,True
0.035013437271118164,-28.954847298748096,21.74557831355459,-28.167138061363577,22.725614539176576,-125.75,-6.44,True,True
0.035013437271118164,-28.921450282572323,21.799990206344916,-28.223296415170484,22.400712771737687,-125.75,-6.44,True,True
0.035013437271118164,-28.92244180446095,21.79095528297006,-28.278363334706793,22.38331274500729,-125.75,-6.44,True,True
0.035013437271118164,-28.942281772651327,21.757059580728182,-28.239409126952,22.5874082811104,-125.75,-6.44,True,True
0.035013437271118164,-28.924371600979487,21.749217388843928,-28.421969726275595,22.36333638941619,-125.75,-6.44,True,True
0.035013437271118164,-28.92525615688088,21.715763005036123,-28.500825337529662,22.33302523122245,-125.75,-6.44,True,True
0.035013437271118164,-28.93580392407494,21.723803080462975,-28.377398499809935,22.46811113643821,-125.75,-6.44,True,True
0.035013437271118164,-28.92685434715177,21.63600555686317,-28.647688111855924,22.261678062303044,-125.75,-6.44,True,True
0.035013437271118164,-28.927557744705126,21.602024685430155,-28.690741995806913,22.2505631598418,-125.75,-6.44,True,True
0.035013437271118164,-28.932761291993135,21.66307213458423,-28.511856784265884,22.383194966681405,-125.75,-6.44,True,True
0.035013437271118164,-28.92877988645648,21.541362463555373,-28.72354512356939,22.264245968398253,-125.75,-6.44,True,True
0.035013437271118164,-28.929305372463276,21.51018492879794,-28.720744733665644,22.27583892889795,-125.75,-6.44,True,True
0.035013437271118164,-28.931566295952212,21.58922052534806,-28.589171287054963,22.346156817426962,-125.75,-6.44,True,True
0.035013437271118164,-28.892923673678823,21.45271882331113,-28.646477402837164,22.25192882969812,-125.75,-6.44,True,True
0.035013437271118164,-28.818754987827262,21.433012064249905,-28.54474781846139,22.159826637356403,-125.75,-6.44,True,True
0.035013437271118164,-28.841846875305787,21.521261448932886,-28.51348448747748,22.21341129706424,-125.75,-6.44,True,True
0.035013437271118164,-28.56238088998497,21.427171887523613,-28.199363000317703,21.882799290921895,-125.75,-6.44,True,True
0.035013437271118164,-28.38409442477374,21.456559223890366,-27.94297395508072,21.765345460561633,-125.75,-6.44,True,True
0.035013437271118164,-28.574071464664456,21.515750806723887,-28.160405553446616,21.99281938841429,-125.75,-6.44,True,True
0.06308499972025552,-27.95339923945895,21.548773894849422,-27.323784265174073,21.576327533264337,-125.75,-6.44,True,True
0.0911565621693929,-27.727067097043243,21.580426378207477,-27.021965293402,21.50853348403656,-125.75,-6.44,True,True
0.11922812461853027,-28.1418076473808,21.550427401428152,-27.586375426901604,21.779111384150983,-125.75,-6.44,True,True
0.11922812461853027,-27.270226944679084,21.617249627844064,-26.453798032349834,21.43821265043601,-125.75,-6.44,True,True
0.11922812461853027,-27.057512166714545,21.624848381286032,-26.207368679199224,21.447523302076508,-125.75,-6.44,True,True
0.11922812461853027,-27.627191623453157,21.58035186238107,-26.946242127193873,21.6620593635616,-125.75,-6.44,True,True
0.11922812461853027,-26.66971898820962,21.639111202674794,-25.79096861363954,21.53676311902034,-125.75,-6.44,True,True
0.11922812461853027,-26.500866368658325,21.666466327879068,-25.622147987221016,21.598368661104967,-125.75,-6.44,True,True
0.11922812461853027,-27.11579886563502,21.631132689197955,-26.35957739566701,21.665754801709518,-125.75,-6.44,True,True
0.11922812461853027,-26.22027976463032,21.736337577774083,-25.36307105990564,21.739439346879653,-125.75,-6.44,True,True
0.11922812461853027,-26.115576475825844,21.753567272931505,-25.272620271807813,21.80279282494973,-125.75,-6.44,True,True
0.11922812461853027,-26.683319264378767,21.68227681947699,-25.8990376110335,21.743996238282364,-125.75,-6.44,True,True
0.11922812461853027,-25.97167268840424,21.753727832043197,-25.16542561111724,21.86543624044433,-125.75,-6.44,True,True
