timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
-0.00014384587605794272,-9.919710425873113,-4.627825143547315,-9.393583585076172,-6.205419361588844,-19.44,-32.19,True,True
-7.192293802897137e-05,-9.890341415023324,-4.620324875987255,-9.338866405587524,-6.154911921305044,-19.44,-32.19,True,True
0.0,-9.413695716713125,-4.618891229239209,-8.911472728850192,-6.1793311764773176,-19.44,-32.19,True,True
0.0,-9.798426063243333,-4.658123758264087,-9.215563439488456,-6.11593706910286,-19.523333333333333,-32.126666666666665,True,True
0.0,-9.730714503191672,-4.7158899659879365,-9.15691855768955,-6.146141273882801,-19.60666666666667,-32.06333333333333,True,True
0.0,-9.507617571507435,-4.6911616781176875,-8.986994867999876,-6.191387998919762,-19.69,-32.0,True,True
0.0,-9.562233322134146,-4.8948176110613,-9.052730774948046,-6.288797244785182,-19.69,-32.0,True,True
0.0,-9.4719134084974,-5.0016407448656155,-9.014276652360495,-6.384113310488062,-19.69,-32.0,True,True
0.0,-9.455586788019929,-4.862711708009954,-8.986163204384622,-6.313001371228685,-19.69,-32.0,True,True
0.02512510617574056,-9.285596224226312,-5.237549251003089,-8.960731059754343,-6.607738393722929,-19.69,-32.0,True,True
0.05025021235148112,-9.196080242810334,-5.354178239329826,-8.941722704738295,-6.721064202580643,-19.69,-32.0,True,True
0.07537531852722168,-9.316949140228251,-5.105596511937398,-8.96285418019621,-6.521960365243295,-19.69,-32.0,True,True
0.07537531852722168,-9.065354349214138,-5.610780070449633,-8.953855427836672,-6.993832451911032,-19.69,-32.0,True,True
0.07537531852722168,-9.065165284830545,-5.7767472971930305,-9.019617056507526,-7.1963649895181065,-19.69,-32.0,True,True
0.07537531852722168,-9.233539674292933,-5.450488066385942,-9.027782720088188,-6.890374806780551,-19.69,-32.0,True,True
0.07537531852722168,-9.17283191660215,-6.163751232985514,-9.246299239945172,-7.701983320123716,-19.69,-32.0,True,True
0.07537531852722168,-9.258384608467122,-6.364524801973292,-9.382988186564566,-7.973325542629946,-19.69,-32.0,True,True
0.07537531852722168,-9.28615722496971,-5.8983512818404025,-9.230766579966652,-7.4370341387103815,-19.69,-32.0,True,True
0.07537531852722168,-9.481184994766615,-6.765043765025496,-9.687928081509302,-8.530010591969868,-19.69,-32.0,True,True
0.07537531852722168,-9.606688939812345,-6.949217781983499,-9.841045321739442,-8.792287908724163,-19.69,-32.0,True,True
0.07537531852722168,-9.46833248943065,-6.388078031462684,-9.536297584169896,-8.079762517973435,-19.69,-32.0,True,True
0.07537531852722168,-9.87089866841182,-7.280961802393385,-10.137985974800293,-9.275043261061775,-19.62666666666667,-31.98,True,True
0.07537531852722168,-9.99459878668162,-7.424098721475339,-10.271220974716032,-9.48585243130544,-19.563333333333333,-31.96,True,True
0.07537531852722168,-9.726077790030974,-6.853678384134396,-9.87949818659073,-8.718370549823664,-19.5,-31.94,True,True
0.07537531852722168,-10.221316726370446,-7.666778551785188,-10.50607538896257,-9.847681380821752,-19.5,-31.94,True,True
0.07537531852722168,-10.320461742998587,-7.768197637405012,-10.606549870937785,-10.000048780973664,-19.5,-31.94,True,True
0.07537531852722168,-9.999698990344935,-7.25474149848121,-10.205987926413492,-9.284376249116097,-19.5,-31.94,True,True
0.07537531852722168,-10.482138374878824,-7.926338539914062,-10.767008781370718,-10.2395731980932,-19.5,-31.94,True,True
0.07537531852722168,-10.536484495187423,-7.9782047471429,-10.820408606607026,-10.318613981089028,-19.5,-31.94,True,True
0.07537531852722168,-10.22908705490363,-7.557618815763906,-10.465961560590722,-9.718828608286547,-19.5,-31.94,True,True
0.0994883378346761,-10.600877617676481,-8.036681160791007,-10.88244330267178,-10.40887456480985,-19.5,-31.94,True,True
0.12360135714213052,-10.619609892991841,-8.052443854452079,-10.899972479052662,-10.433716234391904,-19.5,-31.94,True,True
0.14771437644958496,-10.38919862401728,-7.758260438526808,-10.64298075275412,-10.009310027287283,-19.5,-31.94,True,True
0.14771437644958496,-10.635527755113541,-8.06256590732741,-10.894876029210591,-10.432477803265542,-19.5,-31.94,True,True
0.14771437644958496,-10.638095225269202,-8.062472958420825,-10.859071943686784,-10.396053176823372,-19.5,-31.94,True,True
0.14771437644958496,-10.488346529672263,-7.878533873496647,-10.70622736542359,-10.139889326957121,-19.5,-31.94,True,True
0.14771437644958496,-10.635613698133064,-8.055178296657857,-10.735407601162251,-10.267666446596115,-19.5,-31.94,True,True
0.14771437644958496,-10.633731155204176,-8.051175770540183,-10.662002893890145,-10.191777687226079,-19.5,-31.94,True,True
0.14771437644958496,-10.54557622155059,-7.945894903137342,-10.656089684298745,-10.127170395514984,-19.5,-31.94,True,True
0.14771437644958496,-10.629084551335067,-8.024206345053196,-10.49984141599141,-10.024594172891115,-19.5,-31.94,True,True
0.14771437644958496,-10.626722531105148,-7.98298546290462,-10.418877654029938,-9.941284210844094,-19.5,-31.94,True,True
0.14771437644958496,-10.577079612401683,-7.936846462343466,-10.52885056127007,-10.019567082193277,-19.5,-31.94,True,True
0.14771437644958496,-10.603430310043372,-7.85645451643012,-10.262510316159359,-9.761967284838795,-19.5,-31.94,True,True
0.14771437644958496,-10.564009365200308,-7.782527608737023,-10.19243297232684,-9.652699728728335,-19.5,-31.94,True,True
0.14771437644958496,-10.548676513100661,-7.842705108635424,-10.36841427485384,-9.823884026867702,-19.5,-31.94,True,True
0.14771437644958496,-10.440921736073166,-7.620745906372129,-10.06902184254249,-9.406740994246578,-19.52,-32.04333333333334,True,True
0.14771437644958496,-10.368558980972422,-7.5402860936333305,-10.016218964265818,-9.281844379830057,-19.54,-32.14666666666667,True,True
0.14771437644958496,-10.444799347399151,-7.689668521124039,-10.208789049072097,-9.556598256372531,-19.56,-32.25,True,True
0.14771437644958496,-10.209579692361212,-7.38538059598612,-9.931650141968236,-9.038818240029883,-19.56,-32.25,True,True
0.14771437644958496,-10.130347261515386,-7.3160869620208,-9.903115758972074,-8.931290298030389,-19.56,-32.25,True,True
0.14771437644958496,-10.287394130963257,-7.514694207858826,-10.078772654007658,-9.267193263676033,-19.56,-32.25,True,True
0.1821739673614502,-9.977563841367187,-7.194281760999227,-9.869042250433608,-8.744864316501795,-19.56,-32.25,True,True
0.21663355827331543,-9.909179866688708,-7.142234031135465,-9.858998326039893,-8.666625923641915,-19.56,-32.25,True,True
0.25109314918518066,-10.110890231487545,-7.347252344063183,-9.988710107696537,-8.999664196626279,-19.56,-32.25,True,True
0.25109314918518066,-9.788912866072316,-7.059061416034543,-9.850119878279381,-8.53780945583494,-19.56,-32.25,True,True
0.25109314918518066,-9.737515318083732,-7.031149634129934,-9.848509096188465,-8.484942502991792,-19.56,-32.25,True,True
0.25109314918518066,-9.943310834215815,-7.213293087500267,-9.932739641400765,-8.77570641298465,-19.56,-32.25,True,True
0.25109314918518066,-9.655425712956035,-6.979535419311272,-9.849316781566953,-8.403900281279986,-19.56,-32.25,True,True
0.25109314918518066,-9.62796724202717,-6.932693284096071,-9.850107615018002,-8.377334134265126,-19.56,-32.25,True,True
0.25109314918518066,-9.809813030738141,-7.076706971304275,-9.90010636176456,-8.609452366381841,-19.56,-32.25,True,True
0.25109314918518066,-9.595736579140643,-6.805443203038497,-9.852239451288009,-8.347404673278335,-19.56,-32.25,True,True
0.25109314918518066,-9.586478002884219,-6.733539502180693,-9.853356641951274,-8.339334264667242,-19.56,-32.25,True,True
0.25109314918518066,-9.718604057143825,-6.908470860557316,-9.881867022778756,-8.500015448086844,-19.56,-32.25,True,True
0.25109314918518066,-9.578919303521621,-6.5789541558744284,-9.855609177441538,-8.315508652525764,-19.56,-32.25,True,True
0.25109314918518066,-9.577864123192041,-6.502051886493343,-9.856660131375751,-8.278280010311489,-19.56,-32.25,True,True
0.25109314918518066,-9.662612456591734,-6.715246470851839,-9.872184564108327,-8.389678926452717,-19.56,-32.25,True,True
0.25109314918518066,-9.579593211636954,-6.354006872149245,-9.858589825578571,-8.162834572890239,-19.583333333333332,-32.376666666666665,True,True
0.25109314918518066,-9.5807685908121,-6.287842844060215,-9.85944697980341,-8.094261296977619,-19.606666666666666,-32.50333333333334,True,True
0.25109314918518066,-9.630427951270658,-6.519915003321717,-9.867403673975877,-8.241189082377101,-19.63,-32.63,True,True
0.28342191378275555,-9.5835320453741,-6.153030462996353,-9.860949943193278,-7.923971074854542,-19.63,-32.63,True,True
0.3157506783803304,-9.58491114706728,-6.066180826969678,-9.86159979305164,-7.810811572750221,-19.63,-32.63,True,True
0.3480794429779053,-9.612772170109825,-6.298496559571632,-9.86531495972644,-8.016303773406545,-19.63,-32.63,True,True
0.3480794429779053,-9.58759076401519,-5.8681068715774005,-9.862708642409137,-7.544870108766067,-19.63,-32.63,True,True
0.3480794429779053,-9.58881794400711,-5.771394759862365,-9.86318005522219,-7.408494469196291,-19.63,-32.63,True,True
0.3480794429779053,-9.603651317403632,-6.049590959263536,-9.864627426552444,-7.717721820540479,-19.63,-32.63,True,True
0.3480794429779053,-9.591033390733777,-5.5855569229708655,-9.863970206569336,-7.136844389269509,-19.63,-32.63,True,True
0.3480794429779053,-9.59200800117542,-5.499367852370774,-9.864302294555856,-7.009480963280672,-19.63,-32.63,True,True
0.3480794429779053,-9.599348338309886,-5.796820714358571,-9.864613412231868,-7.385736537634236,-19.63,-32.63,True,True
0.3480794429779053,-9.59370057923646,-5.3429166174527545,-9.86485200911122,-6.780150015386614,-19.63,-32.63,True,True
0.3480794429779053,-9.594428129876997,-5.275121663725668,-9.865081149636497,-6.6866551696158965,-19.63,-32.63,True,True
0.3480794429779053,-9.597639611622284,-5.5638046229430875,-9.864879972269856,-7.074351552965629,-19.63,-32.63,True,True
0.3480794429779053,-9.577025404622885,-5.159321711478049,-9.846820431578621,-6.5380770074163275,-19.63,-32.63,True,True
0.3480794429779053,-9.540274778973014,-5.1102453407002235,-9.809703007391848,-6.479063963976722,-19.63,-32.63,True,True
0.3480794429779053,-9.552513624829878,-5.365103323160407,-9.820498999268521,-6.816704910036938,-19.63,-32.63,True,True
0.3480794429779053,-9.421962947083527,-5.051443454110991,-9.690772706410938,-6.392127799783395,-19.63,-32.63,True,True
0.3480794429779053,-9.35168968629979,-5.063421582574033,-9.620238507325105,-6.364742526395205,-19.63,-32.63,True,True
0.3480794429779053,-9.441110119813953,-5.26025629744645,-9.709229376564721,-6.629254596213895,-19.63,-32.63,True,True
0.3480794429779053,-9.214955779735513,-5.154336445876942,-9.464434263901925,-6.3547244069245465,-19.63,-32.60666666666667,True,True
0.3480794429779053,-9.174542438636136,-5.217473643578317,-9.386566471503812,-6.384678370730857,-19.63,-32.583333333333336,True,True
0.3480794429779053,-9.325772007485146,-5.273112719259727,-9.549026252064706,-6.552729164487641,-19.63,-32.56,True,True
0.3480794429779053,-9.124918737498781,-5.368964721659052,-9.217460489662441,-6.481672999444448,-19.63,-32.56,True,True
0.3480794429779053,-9.09100413415667,-5.4471757526165545,-9.112783244547089,-6.5158743183694225,-19.63,-32.56,True,True
0.3480794429779053,-9.21587161607733,-5.374679809496693,-9.327291683226273,-6.547855488161858,-19.63,-32.56,True,True
0.3810908794403076,-8.953454767177861,-5.564478621933664,-8.81905794926085,-6.5019911275992825,-19.63,-32.56,True,True
0.41410231590270996,-8.798305348793443,-5.5595202838611195,-8.585887602423773,-6.400212780147721,-19.63,-32.56,True,True
0.4471137523651123,-8.963752079171337,-5.429670057951819,-8.91444652571872,-6.422797265424514,-19.63,-32.56,True,True
0.4471137523651123,-8.317265422014254,-5.406960468074195,-7.9354938123089624,-6.024159076891936,-19.63,-32.56,True,True
0.4471137523651123,-7.993383293399159,-5.243935396180185,-7.506832670978496,-5.76706021686804,-19.63,-32.56,True,True
0.4471137523651123,-8.423821802689627,-5.267034120752083,-8.152346061617626,-6.039243699753431,-19.63,-32.56,True,True
0.4471137523651123,-7.242484168560634,-4.759790823290077,-6.499317321184209,-5.115538341190341,-19.63,-32.56,True,True
0.4471137523651123,-6.879056635179868,-4.454067221192985,-5.977198538133166,-4.721935186698638,-19.63,-32.56,True,True
0.4471137523651123,-7.663750596743682,-4.80258423591573,-7.06854324349572,-5.336787774960738,-19.63,-32.56,True,True
0.4471137523651123,-6.22714119683917,-3.7562459650396876,-4.950422388194299,-3.8604714297276317,-19.63,-32.56,True,True
0.4471137523651123,-5.989548862223084,-3.4050768903284463,-4.499948653777487,-3.4540378125664333,-19.63,-32.56,True,True
0.4471137523651123,-6.92259707163681,-4.1025114153604285,-5.877693071322402,-4.427593879491685,-19.63,-32.56,True,True
0.4471137523651123,-5.679208591730685,-2.719799000859034,-3.750974193721806,-2.7077793973263726,-18.856666666666666,-32.47666666666667,True,True
0.4471137523651123,-5.594574285485628,-2.4072673393231185,-3.4786177957556297,-2.385966895681238,-18.083333333333332,-32.39333333333334,True,True
0.4471137523651123,-6.376343789078618,-3.3074297291841495,-4.836355290459,-3.4959025402360906,-17.31,-32.31,True,True
0.4471137523651123,-5.5738937145157506,-1.8567782133042823,-3.1634097506656875,-1.8751927908443158,-17.31,-32.31,True,True
0.4471137523651123,-5.645363833308882,-1.6331803794767712,-3.145801190261004,-1.716448674156087,-17.31,-32.31,True,True
0.4471137523651123,-6.134355962095462,-2.562063316885369,-4.190422349455338,-2.746394796656859,-17.31,-32.31,True,True
0.4471137523651123,-5.958922633142644,-1.2875934429766653,-3.3676308203698775,-1.56554397377144,-17.31,-32.31,True,True
0.4471137523651123,-6.208009067874624,-1.1639196130951739,-3.584124837521099,-1.5466810516063705,-17.31,-32.31,True,True
0.4471137523651123,-6.288066987583945,-1.9664348736483106,-4.062655405434607,-2.274054643911237,-17.31,-32.31,True,True
0.4471137523651123,-6.856638398079485,-1.00373442368871,-4.210529362485004,-1.6066683608030035,-17.31,-32.31,True,True
0.4471137523651123,-7.222023684663072,-0.9561462577831344,-4.602697956765579,-1.6700528896369697,-17.31,-32.31,True,True
0.4471137523651123,-6.818755946777339,-1.5519520086193848,-4.4565975521588586,-2.0667119868646235,-17.31,-32.31,True,True
0.48058191935221356,-8.009861553148239,-0.9128516299322583,-5.5435627079998335,-1.8385582289225397,-17.31,-32.31,True,True
0.5140500863393148,-8.407240187405497,-0.9040180143519212,-6.090853764029372,-1.9186335725204804,-17.31,-32.31,True,True
0.547518253326416,-7.614023683402085,-1.2926619509056247,-5.349712107428855,-2.038396804954184,-17.31,-32.31,True,True
0.547518253326416,-9.205814101575479,-0.9056303152056678,-7.298712587507399,-2.0666477176661733,-17.31,-32.31,True,True
0.547518253326416,-9.60390662711432,-0.909728366963971,-7.918839705550018,-2.130804629253426,-17.31,-32.31,True,True
0.547518253326416,-8.568895356023543,-1.1420055783873324,-6.629733382241996,-2.098395989712624,-17.31,-32.31,True,True
0.547518253326416,-10.376022242671128,-0.9223551502546944,-9.165648410252906,-2.2352807996789217,-17.31,-32.31,True,True
0.547518253326416,-10.728364760260524,-0.9287307588983724,-9.766489052923623,-2.2714627277393404,-17.31,-32.31,True,True
0.547518253326416,-9.564629380703693,-1.0592624852487706,-8.118754918334739,-2.1778138142401904,-17.31,-32.31,True,True
0.547518253326416,-11.372345189122905,-0.9225960275746585,-10.916209087289952,-2.2986393835087298,-17.31,-32.31,True,True
0.547518253326416,-11.670709074457498,-0.8910753049995636,-11.458254647371925,-2.2765592251709106,-17.31,-32.31,True,True
0.547518253326416,-10.520106457913293,-0.9717917622755197,-9.66262251208875,-2.1989683189513474,-17.31,-32.31,True,True
0.547518253326416,-12.230761666512725,-0.7823213832602461,-12.43794828276751,-2.175169056956866,-16.60333333333333,-32.39333333333334,True,True
0.547518253326416,-12.503027852812593,-0.7162824213333722,-12.836827787515148,-2.1099661679872597,-15.896666666666667,-32.47666666666667,True,True
0.547518253326416,-11.420112127798895,-0.8400625741793204,-11.067598474038325,-2.1334175550145145,-15.19,-32.56,True,True
0.547518253326416,-13.04002349417548,-0.5683171179505674,-13.493582588634055,-1.959659045838526,-15.19,-32.56,True,True
0.547518253326416,-13.312736437457145,-0.49382739908000967,-13.792388302529254,-1.883669078175041,-15.19,-32.56,True,True
0.547518253326416,-12.287371061668253,-0.6716373986769316,-12.26915090788231,-2.002899135456233,-15.19,-32.56,True,True
0.547518253326416,-13.850187542416618,-0.34910198825955185,-14.346477167402469,-1.7168831212880933,-15.19,-32.56,True,True
0.547518253326416,-14.098520677290137,-0.2841344575886195,-14.617381128791807,-1.6129539236828876,-15.19,-32.56,True,True
0.547518253326416,-13.10572618383809,-0.4926212565703796,-13.315167121855907,-1.7998730465950175,-15.19,-32.56,True,True
0.581719160079956,-14.569258304516358,-0.16957709496832882,-15.13860354772748,-1.3759627835539696,-15.19,-32.56,True,True
0.6159200668334961,-14.806518989560685,-0.1205746122619512,-15.38061744352534,-1.2548405344352138,-15.19,-32.56,True,True
0.6501209735870361,-13.881452079193181,-0.32640859205879524,-14.2331935251975,-1.532710694335781,-15.19,-32.56,True,True
0.6501209735870361,-15.269292195221041,-0.04244123327104083,-15.819478810859357,-1.0180721024697041,-15.19,-32.56,True,True
0.6501209735870361,-15.479272808546348,-0.01662952620081747,-16.008354485473756,-0.9131553440035464,-15.19,-32.56,True,True
0.6501209735870361,-14.598864352396603,-0.19570694486757662,-15.01066017673973,-1.2465131728208498,-15.19,-32.56,True,True
0.6501209735870361,-15.851603481701494,0.012904320374433287,-16.331601932177957,-0.7310174033643856,-15.19,-32.56,True,True
0.6501209735870361,-16.00913496704561,0.021046857164728344,-16.472579819848395,-0.6545568824513446,-15.19,-32.56,True,True
0.6501209735870361,-15.218349498731598,-0.10751491240449136,-15.646313632869594,-0.9830420348162419,-15.19,-32.56,True,True
0.6501209735870361,-16.265926366187582,0.02678984158713531,-16.706487190673023,-0.528639040865455,-15.19,-32.56,True,True
0.6501209735870361,-16.364182410906086,0.027096973055724723,-16.792659940674284,-0.47696802161972013,-15.19,-32.56,True,True
0.6501209735870361,-15.707947840194802,-0.05423113516433291,-16.13111300654903,-0.7629541289185953,-15.19,-32.56,True,True
0.6501209735870361,-16.50872279614721,0.04279364736232272,-16.87094336560459,-0.3978647917919255,-15.146666666666667,-32.60333333333333,True,True
0.6501209735870361,-16.5633147421789,0.07839432305497865,-16.83055383628351,-0.3720955867791207,-15.103333333333333,-32.64666666666667,True,True
0.6501209735870361,-16.06721718031075,0.02045994201094927,-16.373525195571396,-0.5999783393646415,-15.06,-32.69,True,True
0.682606061299642,-16.638358638498477,0.1753769314770136,-16.62177951978968,-0.34345254345508486,-15.06,-32.69,True,True
