timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
-0.01094643274943034,-0.33350489655279825,0.47884146817885037,1.443665316911126,2.3244514636654228,-23.35666666666667,-30.686666666666667,True,True
-0.00547321637471517,0.503342981981682,0.5623149127811146,2.279278885286144,2.306489869825075,-25.523333333333333,-30.563333333333333,True,True
0.0,-2.519407171523736,0.4933145192541216,-0.7257815600065345,2.3561041448610305,-27.69,-30.44,True,True
0.0,2.1473808104305365,0.7983746316670484,3.899355992385022,2.2822100687839773,-27.69,-30.44,True,True
0.0,2.920443862346957,0.9305581417290639,4.658792330659289,2.2741695001414435,-27.69,-30.44,True,True
0.0,-0.047296433824358664,0.7248596791006512,1.7183286074961228,2.3212072146836524,-27.69,-30.44,True,True
0.023115237553914387,4.38759710181197,1.1944762086817169,6.09435462480063,2.265147613356001,-27.69,-30.44,True,True
0.046230475107828774,5.100626149608747,1.2974545111628786,6.788374628810852,2.2630268819566886,-27.69,-30.44,True,True
0.06934571266174316,2.291604866151399,0.9873607379859629,4.017618712809984,2.297724178898051,-27.69,-30.44,True,True
0.06934571266174316,6.467404584362495,1.46224103355397,8.114051705424309,2.2621708070401225,-27.69,-30.44,True,True
0.06934571266174316,7.102969454351126,1.540840632882998,8.730868132741449,2.262040427418107,-27.69,-30.44,True,True
0.06934571266174316,4.457623490123211,1.2391808925119832,6.137372488778871,2.283477901880272,-27.69,-30.44,True,True
0.06934571266174316,8.26223036607586,1.693296896351361,9.85200848080111,2.262242773321018,-27.69,-30.44,True,True
0.06934571266174316,8.76970627433592,1.7699979490340396,10.335884116948177,2.2624432883203465,-27.69,-30.44,True,True
0.06934571266174316,6.366205754418371,1.48231424844681,7.989875517736684,2.2751707536687995,-27.69,-30.44,True,True
0.06934571266174316,9.631855624877529,1.913920622849692,11.14930937905328,2.2629856838552924,-27.753333333333334,-30.563333333333333,True,True
0.06934571266174316,9.978035696385174,1.9707169705359675,11.477922070587809,2.2632702458314515,-27.816666666666666,-30.686666666666667,True,True
0.06934571266174316,7.926771198804641,1.696349879231236,9.495712564952807,2.2705279391133066,-27.88,-30.81,True,True
0.06934571266174316,10.496470212414414,2.0571078697166834,11.973015178585477,2.2638444603705055,-27.88,-30.81,True,True
0.06934571266174316,10.664588237476275,2.089830603462391,12.133563199013274,2.2641124751027637,-27.88,-30.81,True,True
0.06934571266174316,9.064852095510638,1.8640385381967413,10.591872417795837,2.2680638680587215,-27.88,-30.81,True,True
0.06934571266174316,10.764711246180221,2.1411722671734386,12.225582102265667,2.2646047612642026,-27.88,-30.81,True,True
0.06934571266174316,10.642801654308046,2.1666328250477087,12.101972914629137,2.2648234744648423,-27.88,-30.81,True,True
0.06934571266174316,9.601409123287624,1.9952044030251692,11.101237304337818,2.2668478812667376,-27.88,-30.81,True,True
0.09034872055053711,10.065210431107358,2.2311182264583636,11.52428727200906,2.2652070490950256,-27.88,-30.81,True,True
0.11135172843933105,9.619698952770804,2.2841279036193662,11.078980828203944,2.2653729185136324,-27.88,-30.81,True,True
0.132354736328125,9.388729565949951,2.1375155345154293,10.872488503696868,2.266317332493876,-27.88,-30.81,True,True
0.132354736328125,8.42138434853307,2.4038515487254055,9.900088248402811,2.2842925446236992,-27.88,-30.81,True,True
0.132354736328125,7.674721308539677,2.4427358545431246,9.191149665206055,2.321686024380979,-27.88,-30.81,True,True
0.132354736328125,8.36512618355528,2.269563380390848,9.884512923476189,2.3108711789388945,-27.88,-30.81,True,True
0.132354736328125,5.92517605553212,2.4836857523787335,7.561756375256933,2.4410716967042827,-27.88,-30.81,True,True
0.132354736328125,4.961086145246232,2.490887664067395,6.668770131541341,2.5117952686745575,-27.88,-30.81,True,True
0.132354736328125,6.5940562617754095,2.357434381942493,8.22014408288507,2.422471773170235,-27.88,-30.81,True,True
0.132354736328125,2.8845310305562166,2.482363786203197,4.767700596212961,2.667909318206752,-27.88,-30.81,True,True
0.132354736328125,1.8023250995980709,2.470256369867101,3.8010994541850436,2.7459052297430717,-27.88,-30.81,True,True
0.132354736328125,4.232767191557712,2.3956280832701653,6.061601408096898,2.583027223552624,-27.88,-30.81,True,True
0.132354736328125,-0.381581922728069,2.4165080467554385,1.8876587737816222,2.896582920569825,-25.836666666666666,-31.02,True,True
0.132354736328125,-1.4149214272796324,2.361024604348397,0.9927135877859955,2.9640727940739247,-23.793333333333333,-31.23,True,True
0.132354736328125,1.575986343965217,2.351964173178319,3.692541580029242,2.760348341986977,-21.75,-31.44,True,True
0.132354736328125,-3.2497029834749775,2.1641215938204543,-0.5668631505051271,3.0455700520204267,-21.75,-31.44,True,True
0.132354736328125,-3.936475595433992,1.9939844616881117,-1.1247313775126588,3.021792891219686,-21.75,-31.44,True,True
0.132354736328125,-0.842209298941097,2.1216012685644,1.6016638107796104,2.838208420086699,-21.75,-31.44,True,True
0.132354736328125,-4.714765489455843,1.5479985024064833,-1.6896905010471308,2.827202222077054,-21.75,-31.44,True,True
0.132354736328125,-4.672263773899817,1.3098092339769964,-1.5898443513695402,2.638403945741999,-21.75,-31.44,True,True
0.132354736328125,-2.242124626017654,1.6975564036806645,0.4669525288429401,2.658366535344467,-21.75,-31.44,True,True
0.132354736328125,-3.666386373840971,0.7280996894195778,-0.5154143527179343,2.0637000898664124,-21.75,-31.44,True,True
0.132354736328125,-2.6454300455252615,0.30964098317054617,0.5692557726628522,1.6636930906478806,-21.75,-31.44,True,True
0.132354736328125,-1.8569262282847365,0.9409790372515852,1.087729910137882,2.0704530054368893,-21.75,-31.44,True,True
0.1656654675801595,0.27579718489003574,-0.7722938830833868,3.661128184703814,0.6814742849490432,-21.75,-31.44,True,True
0.198976198832194,2.019347404200925,-1.4255796289035123,5.49595238053341,0.14236781376844154,-21.75,-31.44,True,True
0.23228693008422852,0.46645307352808096,-0.2969102775900132,3.661985373910362,1.0707771220756208,-21.75,-31.44,True,True
0.23228693008422852,5.871277262644362,-2.92038760918074,9.557439758968465,-1.003996771561817,-21.75,-31.44,True,True
0.23228693008422852,7.77861311339209,-3.7255097068885,11.598165948731557,-1.5834123920181635,-21.75,-31.44,True,True
0.23228693008422852,4.149283675513045,-2.0057903837442845,7.655410079889563,-0.2243271524887559,-21.75,-31.44,True,True
