timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,imu_x,imu_y,left_eye_detected,right_eye_detected
-0.07050395011901855,-13.971782047760565,3.2587896545988553,-14.125358706275335,0.25604480445456396,-18.77,-30.523333333333333,True,True
-0.03386378288269043,-14.289798762082313,3.2273505842416355,-14.42943396985674,0.17247410132551946,-17.54,-30.416666666666664,True,True
0.0027763843536376953,-14.236642723025,3.3205347516842405,-14.358062250572583,0.4575432979510503,-16.31,-30.31,True,True
0.0027763843536376953,-14.856225371209357,3.305753293327207,-14.906835725466346,0.18602931314244833,-16.31,-30.31,True,True
0.0027763843536376953,-14.872889768709099,3.5235505731119185,-14.833328814814585,0.413010180662611,-16.31,-30.31,True,True
0.0027763843536376953,-14.426727591748195,3.536485572233709,-14.435510701753596,0.5892432678068593,-16.31,-30.31,True,True
0.0027763843536376953,-14.399980549136751,4.265166659271088,-14.090514485169992,1.277726006569898,-16.31,-30.31,True,True
0.0027763843536376953,-13.937266731620388,4.737815141751441,-13.449822134749219,1.8858085326005878,-16.31,-30.31,True,True
0.0027763843536376953,-13.985521931962476,4.233234243539815,-13.713148951957274,1.3979622809571721,-16.31,-30.31,True,True
0.0027763843536376953,-12.659686338600027,5.845121653526505,-11.717959947788813,3.379048319990787,-16.31,-30.31,True,True
0.0027763843536376953,-11.945185420568789,6.438108350834039,-10.714882996327292,4.189831090525026,-16.31,-30.31,True,True
0.0027763843536376953,-12.863397434453557,5.3628674830925185,-12.076039560325652,2.856133013488446,-16.31,-30.31,True,True
0.0027763843536376953,-10.462650715176794,7.655683593366798,-8.569366558627829,5.871050338521989,-16.31,-30.31,True,True
0.0027763843536376953,-9.792505501528643,8.233207103669711,-7.561856253576113,6.672814769234925,-16.31,-30.31,True,True
0.0027763843536376953,-11.385948479570423,6.733675639187638,-9.88476155928462,4.693152769862733,-16.31,-30.31,True,True
0.03591775894165039,-8.62597092732088,9.302350442785205,-5.732731535501908,8.164158993147325,-14.02,-29.956666666666667,True,True
0.06905913352966309,-8.161093141754113,9.770594812034373,-4.966517186912614,8.81924453540441,-11.73,-29.60333333333333,True,True
0.10220050811767578,-9.941625763960424,8.118053775943713,-7.650537540352849,6.581467274395808,-9.44,-29.25,True,True
0.10220050811767578,-7.528964669286409,10.55092170020344,-3.8013776229781033,9.920372035734408,-9.44,-29.25,True,True
0.10220050811767578,-7.422562077977066,10.839496969411224,-3.4730455199813446,10.338543549021368,-9.44,-29.25,True,True
0.10220050811767578,-8.947349025023215,9.294970981046697,-5.916004605397676,8.216261793060006,-9.44,-29.25,True,True
0.10220050811767578,-7.749427964312173,11.23766438109601,-3.460933810900146,10.913594594855773,-9.44,-29.25,True,True
0.10220050811767578,-8.303044221061393,11.371449746595738,-3.9132313437870323,11.073966620419773,-9.44,-29.25,True,True
0.10220050811767578,-9.015122489759952,10.161663742708164,-5.4180418838888365,9.389584934935325,-9.44,-29.25,True,True
0.10220050811767578,-10.093106786391434,11.527490760066975,-5.60479639298818,11.201063720891979,-9.44,-29.25,True,True
